route_id,unique_id,service_start_date,update_origin,train_platform,working_time_arrival,working_time_departure,planned_time_arrival,planned_time_departure,platform,train_length,actual_arrival_time,actual_departure_time,is_delayed_arrival,is_delayed_departure,StationName,Easting,Northing
202307277683849,L83849,2023-07-27,TD,WALNGTN,2023-07-27 18:26:30,2023-07-27 18:27:00,2023-07-27 18:27:00,2023-07-27 18:27:00,2,10,2023-07-27 18:27:00,2023-07-27 18:27:00,False,False,Wallington Rail Station,528843.0,163991.0
202307277683849,L83849,2023-07-27,TD,CRSHLTB,2023-07-27 18:29:00,2023-07-27 18:29:30,2023-07-27 18:29:00,2023-07-27 18:29:00,2,10,2023-07-27 18:29:00,2023-07-27 18:29:00,False,False,Carshalton Beeches Rail Station,527531.0,163627.0
202307277683247,L83247,2023-07-27,TD,CHCHSTR,2023-07-27 21:39:30,2023-07-27 21:40:30,2023-07-27 21:40:00,2023-07-27 21:40:00,1,4,2023-07-27 21:41:00,2023-07-27 21:41:00,False,False,Chichester Rail Station,485890.0,104320.0
202307277683247,L83247,2023-07-27,TD,BRHM,2023-07-27 21:47:30,2023-07-27 21:48:30,2023-07-27 21:48:00,2023-07-27 21:48:00,3,4,2023-07-27 21:48:00,2023-07-27 21:48:00,False,False,Barnham Rail Station,495897.0,104367.0
202307278950576,Y50576,2023-07-27,CIS,SCROYDN,2023-07-27 23:20:30,2023-07-27 23:21:30,2023-07-27 23:21:00,2023-07-27 23:21:00,3,10,2023-07-27 23:21:00,2023-07-27 23:21:00,False,False,South Croydon Rail Station,532830.0,164380.0
202307287156227,G56227,2023-07-28,CIS,WARWICK,2023-07-28 07:43:00,2023-07-28 07:44:00,2023-07-28 07:43:00,2023-07-28 07:44:00,1,2,2023-07-28 07:43:00,2023-07-28 07:44:00,False,False,Warwick Rail Station,428620.0,265460.0
202307287156227,G56227,2023-07-28,CIS,HATTON,2023-07-28 07:51:00,2023-07-28 07:52:00,2023-07-28 07:51:00,2023-07-28 07:52:00,3,2,2023-07-28 07:51:00,2023-07-28 07:52:00,False,False,Hatton (Warks) Rail Station,422400.0,266400.0
202307287156227,G56227,2023-07-28,CIS,CLAVRDN,2023-07-28 07:56:30,2023-07-28 07:57:30,2023-07-28 07:57:00,2023-07-28 07:57:00,1,2,2023-07-28 07:57:00,2023-07-28 07:57:00,False,False,Claverdon Rail Station,420800.0,264370.0
202307287156227,G56227,2023-07-28,CIS,BEARLEY,2023-07-28 08:02:00,2023-07-28 08:03:00,2023-07-28 08:02:00,2023-07-28 08:03:00,1,2,2023-07-28 08:02:00,2023-07-28 08:03:00,False,False,Bearley Rail Station,417149.0,260721.0
202307287156227,G56227,2023-07-28,CIS,WILMCOT,2023-07-28 08:06:00,2023-07-28 08:07:00,2023-07-28 08:06:00,2023-07-28 08:07:00,2,2,2023-07-28 08:06:00,2023-07-28 08:07:00,False,False,Wilmcote Rail Station,416764.0,258338.0
202307287156227,G56227,2023-07-28,CIS,SOAVPWY,2023-07-28 08:09:00,2023-07-28 08:10:00,2023-07-28 08:09:00,2023-07-28 08:10:00,1,2,2023-07-28 08:09:00,2023-07-28 08:10:00,False,False,Stratford-upon-Avon Parkway Rail Station,418490.0,256540.0
202307278950430,Y50430,2023-07-27,TD,COSHAM,2023-07-27 21:00:30,2023-07-27 21:01:30,2023-07-27 21:01:00,2023-07-27 21:01:00,2,4,2023-07-27 21:01:00,2023-07-27 21:01:00,False,False,Cosham Rail Station,465765.0,105125.0
202307277683537,L83537,2023-07-27,TD,NORWDJ,2023-07-27 23:52:00,2023-07-27 23:55:00,2023-07-27 23:52:00,2023-07-27 23:55:00,5,5,2023-07-27 23:52:00,2023-07-27 23:55:00,False,False,Norwood Junction Rail Station,534000.0,168200.0
202307278027074,P27074,2023-07-27,CIS,CNNBELL,2023-07-27 22:48:30,2023-07-27 22:49:00,2023-07-27 22:49:00,2023-07-27 22:49:00,2,5,2023-07-27 22:49:00,2023-07-27 22:49:00,False,False,,,
202307277614088,L14088,2023-07-27,Darwin,GTCHSFD,2023-07-27 20:35:00,2023-07-27 20:35:30,2023-07-27 20:35:00,2023-07-27 20:35:00,2,5,2023-07-27 20:40:00,2023-07-27 20:41:00,False,False,Great Chesterford Rail Station,550478.0,242429.0
202307277614088,L14088,2023-07-27,Darwin,WTLESFD,2023-07-27 20:39:00,2023-07-27 20:39:30,2023-07-27 20:39:00,2023-07-27 20:39:00,2,5,2023-07-27 20:44:00,2023-07-27 20:45:00,False,False,Whittlesford Parkway Rail Station,548420.0,247240.0
202307277614088,L14088,2023-07-27,Darwin,SHELFD,2023-07-27 20:43:30,2023-07-27 20:44:00,2023-07-27 20:44:00,2023-07-27 20:44:00,2,5,2023-07-27 20:49:00,2023-07-27 20:49:00,False,False,Shelford (Cambs) Rail Station,546516.0,252219.0
202307277683900,L83900,2023-07-27,CIS,WADDON,2023-07-27 21:36:00,2023-07-27 21:36:30,2023-07-27 21:36:00,2023-07-27 21:36:00,2,8,2023-07-27 21:36:00,2023-07-27 21:36:00,False,False,Waddon Rail Station,531155.0,164830.0
202307277126270,G26270,2023-07-27,CIS,DANZEY,2023-07-27 20:21:00,2023-07-27 20:21:30,2023-07-27 20:21:00,2023-07-27 20:21:00,2,5,2023-07-27 20:21:00,2023-07-27 20:21:00,False,False,Danzey Rail Station,412305.0,269650.0
202307277181561,G81561,2023-07-27,CIS,STHCENT,2023-07-27 22:35:30,2023-07-27 22:36:30,2023-07-27 22:36:00,2023-07-27 22:36:00,3,8,2023-07-27 22:36:00,2023-07-27 22:36:00,False,False,Southend Central Rail Station,588162.0,185503.0
202307277683317,L83317,2023-07-27,TD,SUTTON,2023-07-27 23:27:30,2023-07-27 23:28:30,2023-07-27 23:28:00,2023-07-27 23:28:00,2,10,2023-07-27 23:28:00,2023-07-27 23:28:00,False,False,Sutton (London) Rail Station,526034.0,163826.0
202307277155932,G55932,2023-07-27,TD,SUNDRTN,2023-07-27 17:52:00,2023-07-27 17:52:30,2023-07-27 17:52:00,2023-07-27 17:52:00,2,4,2023-07-27 17:52:00,2023-07-27 17:52:00,False,False,Saunderton Rail Station,481311.0,198112.0
202307277155932,G55932,2023-07-27,TD,PRINRIS,2023-07-27 17:57:00,2023-07-27 17:58:00,2023-07-27 17:57:00,2023-07-27 17:58:00,3,4,2023-07-27 17:57:00,2023-07-27 17:58:00,False,False,Princes Risborough Rail Station,479964.0,202758.0
202307288952123,Y52123,2023-07-28,CIS,LTCE,2023-07-28 02:02:30,2023-07-28 02:03:30,2023-07-28 02:03:00,2023-07-28 02:03:00,2,8,2023-07-28 02:03:00,2023-07-28 02:03:00,False,False,Letchworth Rail Station,521712.0,232758.0
202307278955165,Y55165,2023-07-27,TD,HORLEY,2023-07-27 01:52:00,2023-07-27 01:52:30,2023-07-27 01:52:00,2023-07-27 01:52:00,2,12,2023-07-27 01:52:00,2023-07-27 01:52:00,False,False,Horley Rail Station,528665.0,142666.0
202307278955165,Y55165,2023-07-27,TD,THBDGS,2023-07-27 02:02:30,2023-07-27 02:04:00,2023-07-27 02:03:00,2023-07-27 02:04:00,2,12,2023-07-27 02:03:00,2023-07-27 02:04:00,False,False,Three Bridges Rail Station,528800.0,136900.0
202307278950314,Y50314,2023-07-27,CIS,BURGESH,2023-07-27 21:35:30,2023-07-27 21:36:00,2023-07-27 21:36:00,2023-07-27 21:36:00,1,8,2023-07-27 21:36:00,2023-07-27 21:36:00,False,False,Burgess Hill Rail Station,531625.0,118805.0
202307277181629,G81629,2023-07-27,CIS,LIMHSE,2023-07-27 18:07:30,2023-07-27 18:08:00,2023-07-27 18:08:00,2023-07-27 18:08:00,1,8,2023-07-27 18:08:00,2023-07-27 18:08:00,False,False,Limehouse Rail Station,536120.0,181111.0
202307277194159,G94159,2023-07-27,CIS,CRLN,2023-07-27 18:16:00,2023-07-27 18:17:00,2023-07-27 18:16:00,2023-07-27 18:17:00,1,8,2023-07-27 18:16:00,2023-07-27 18:17:00,False,False,Charlton Rail Station,541130.0,178385.0
202307278024302,P24302,2023-07-27,TD,GOSPLOK,2023-07-27 18:09:00,2023-07-27 18:10:00,2023-07-27 18:09:00,2023-07-27 18:10:00,2,5,2023-07-27 18:09:00,2023-07-27 18:10:00,False,False,Gospel Oak Rail Station,528300.0,185670.0
202307278024302,P24302,2023-07-27,TD,KNTSHTW,2023-07-27 18:11:30,2023-07-27 18:12:00,2023-07-27 18:12:00,2023-07-27 18:12:00,2,5,2023-07-27 18:12:00,2023-07-27 18:12:00,False,False,Kentish Town West Rail Station,528610.0,184700.0
202307278024302,P24302,2023-07-27,TD,CMDNRD,2023-07-27 18:14:00,2023-07-27 18:15:00,2023-07-27 18:14:00,2023-07-27 18:15:00,2,5,2023-07-27 18:14:00,2023-07-27 18:15:00,False,False,Camden Road Rail Station,529175.0,184185.0
202307278024302,P24302,2023-07-27,TD,CLDNNRB,2023-07-27 18:17:30,2023-07-27 18:18:00,2023-07-27 18:18:00,2023-07-27 18:18:00,3,5,2023-07-27 18:18:00,2023-07-27 18:18:00,False,False,Caledonian Road & Barnsbury Rail Station,530695.0,184363.0
202307278024302,P24302,2023-07-27,TD,HIGHBYA,2023-07-27 18:19:30,2023-07-27 18:21:00,2023-07-27 18:20:00,2023-07-27 18:21:00,8,5,2023-07-27 18:20:00,2023-07-27 18:21:00,False,False,Highbury & Islington Rail Station,531585.0,184725.0
202307278024302,P24302,2023-07-27,TD,CNNB,2023-07-27 18:22:00,2023-07-27 18:22:30,2023-07-27 18:22:00,2023-07-27 18:22:00,4,5,2023-07-27 18:22:00,2023-07-27 18:22:00,False,False,Canonbury Rail Station,532380.0,185040.0
202307278024302,P24302,2023-07-27,TD,DALSKLD,2023-07-27 18:24:30,2023-07-27 18:25:30,2023-07-27 18:25:00,2023-07-27 18:25:00,2,5,2023-07-27 18:25:00,2023-07-27 18:25:00,False,False,Dalston Kingsland Rail Station,533525.0,185005.0
202307278024302,P24302,2023-07-27,TD,HACKNYC,2023-07-27 18:27:00,2023-07-27 18:28:00,2023-07-27 18:27:00,2023-07-27 18:28:00,2,5,2023-07-27 18:27:00,2023-07-27 18:28:00,False,False,Hackney Central Rail Station,534890.0,184925.0
202307288950586,Y50586,2023-07-28,TD,FNPK,2023-07-28 04:43:30,2023-07-28 04:45:00,2023-07-28 04:44:00,2023-07-28 04:45:00,1,8,2023-07-28 04:44:00,2023-07-28 04:45:00,False,False,Finsbury Park Rail Station,531358.0,186746.0
202307277126274,G26274,2023-07-27,CIS,BHAMJEW,2023-07-27 21:33:30,2023-07-27 21:34:00,2023-07-27 21:34:00,2023-07-27 21:34:00,1,2,2023-07-27 21:34:00,2023-07-27 21:34:00,False,False,Jewellery Quarter Rail Station,405990.0,287950.0
202307277674399,L74399,2023-07-27,TD,BRSR,2023-07-27 23:28:00,2023-07-27 23:29:00,2023-07-27 23:28:00,2023-07-27 23:29:00,2,8,2023-07-27 23:28:00,2023-07-27 23:29:00,False,False,Broadstairs Rail Station,639131.0,167997.0
202307277674399,L74399,2023-07-27,TD,DUMPTNP,2023-07-27 23:31:30,2023-07-27 23:32:00,2023-07-27 23:32:00,2023-07-27 23:32:00,2,8,2023-07-27 23:32:00,2023-07-27 23:32:00,False,False,Dumpton Park Rail Station,638670.0,166307.0
202307277167312,G67312,2023-07-27,TD,SELBY,2023-07-27 23:39:00,2023-07-27 23:40:30,2023-07-27 23:39:00,2023-07-27 23:40:00,2,3,2023-07-27 23:39:00,2023-07-27 23:40:00,False,False,Selby Rail Station,461786.0,432235.0
202307278954008,Y54008,2023-07-27,CIS,FRNDNLT,2023-07-27 22:10:30,2023-07-27 22:11:30,2023-07-27 22:11:00,2023-07-27 22:11:00,4,12,2023-07-27 22:11:00,2023-07-27 22:11:00,False,False,Farringdon (London) Rail Station,531560.0,181840.0
202307276714558,C14558,2023-07-27,Darwin,WTRNGBY,2023-07-27 22:10:30,2023-07-27 22:11:30,2023-07-27 22:11:00,2023-07-27 22:11:00,2,3,2023-07-27 22:13:00,2023-07-27 22:13:00,False,False,Wateringbury Rail Station,569160.0,152850.0
202307276714558,C14558,2023-07-27,Darwin,EFARLGH,2023-07-27 22:16:00,2023-07-27 22:16:30,2023-07-27 22:16:00,2023-07-27 22:16:00,2,3,2023-07-27 22:18:00,2023-07-27 22:18:00,False,False,East Farleigh Rail Station,573484.0,153607.0
202307276714558,C14558,2023-07-27,Darwin,MSTONEW,2023-07-27 22:21:00,2023-07-27 22:30:00,2023-07-27 22:21:00,2023-07-27 22:30:00,1,3,2023-07-27 22:23:00,2023-07-27 22:30:00,False,False,Maidstone West Rail Station,575592.0,155374.0
202307277181241,G81241,2023-07-27,Darwin,STHCENT,2023-07-27 22:30:00,2023-07-27 22:31:00,2023-07-27 22:30:00,2023-07-27 22:31:00,2,8,2023-07-27 22:31:00,2023-07-27 22:32:00,False,False,Southend Central Rail Station,588162.0,185503.0
202307277181241,G81241,2023-07-27,Darwin,STHNDE,2023-07-27 22:32:30,2023-07-27 22:33:00,2023-07-27 22:33:00,2023-07-27 22:33:00,2,8,2023-07-27 22:33:00,2023-07-27 22:34:00,False,False,Southend East Rail Station,589547.0,185767.0
202307277181241,G81241,2023-07-27,Darwin,THOPBAY,2023-07-27 22:35:00,2023-07-27 22:35:30,2023-07-27 22:35:00,2023-07-27 22:35:00,2,8,2023-07-27 22:36:00,2023-07-27 22:36:00,False,False,Thorpe Bay Rail Station,591627.0,185689.0
202307278070469,P70469,2023-07-27,TD,CHDNGTN,2023-07-27 18:26:30,2023-07-27 18:27:30,2023-07-27 18:27:00,2023-07-27 18:27:00,3,8,2023-07-27 18:29:00,2023-07-27 18:30:00,False,False,Cheddington Rail Station,492232.0,218549.0
202307278070469,P70469,2023-07-27,TD,LTNBZRD,2023-07-27 18:31:30,2023-07-27 18:32:30,2023-07-27 18:32:00,2023-07-27 18:32:00,3,8,2023-07-27 18:34:00,2023-07-27 18:34:00,False,False,Leighton Buzzard Rail Station,491091.0,225024.0
202307278070469,P70469,2023-07-27,TD,BLTCHLY,2023-07-27 18:39:00,2023-07-27 18:40:30,2023-07-27 18:39:00,2023-07-27 18:40:00,3,8,2023-07-27 18:40:00,2023-07-27 18:40:00,False,False,Bletchley Rail Station,486859.0,233741.0
202307277181544,G81544,2023-07-27,Trust,UPMNSTR,2023-07-27 21:01:00,2023-07-27 21:01:30,2023-07-27 21:01:00,2023-07-27 21:01:00,1,4,2023-07-27 21:01:00,2023-07-27 21:02:00,False,False,Upminster Rail Station,556130.0,186860.0
202307277181544,G81544,2023-07-27,Trust,BARKING,2023-07-27 21:09:00,2023-07-27 21:09:30,2023-07-27 21:09:00,2023-07-27 21:09:00,5,4,2023-07-27 21:09:00,2023-07-27 21:10:00,False,False,Barking Rail Station,544410.0,184340.0
202307277181544,G81544,2023-07-27,Trust,WHAMHL,2023-07-27 21:14:00,2023-07-27 21:14:30,2023-07-27 21:14:00,2023-07-27 21:14:00,7,4,2023-07-27 21:14:00,2023-07-27 21:14:00,False,False,West Ham Rail Station,539210.0,182970.0
202307277181544,G81544,2023-07-27,Trust,LIMHSE,2023-07-27 21:19:00,2023-07-27 21:19:30,2023-07-27 21:19:00,2023-07-27 21:19:00,1,4,2023-07-27 21:19:00,2023-07-27 21:19:00,False,False,Limehouse Rail Station,536120.0,181111.0
202307287195631,G95631,2023-07-28,TD,OTFORD,2023-07-28 01:02:00,2023-07-28 01:02:30,2023-07-28 01:02:00,2023-07-28 01:02:00,2,4,2023-07-28 01:02:00,2023-07-28 01:03:00,False,False,Otford Rail Station,553200.0,159407.0
202307287195631,G95631,2023-07-28,TD,MSTONEE,2023-07-28 01:26:30,2023-07-28 01:27:30,2023-07-28 01:27:00,2023-07-28 01:27:00,2,4,2023-07-28 01:27:00,2023-07-28 01:27:00,False,False,Maidstone East Rail Station,575949.0,156206.0
202307287167586,G67586,2023-07-28,CIS,LANCSTR,2023-07-28 05:50:30,2023-07-28 05:52:00,2023-07-28 05:51:00,2023-07-28 05:52:00,3,5,2023-07-28 05:51:00,2023-07-28 05:52:00,False,False,Lancaster Rail Station,347230.0,461720.0
202307278954003,Y54003,2023-07-27,TD,COLSDNS,2023-07-27 21:08:00,2023-07-27 21:09:00,2023-07-27 21:08:00,2023-07-27 21:09:00,1,12,2023-07-27 21:16:00,2023-07-27 21:17:00,False,False,Coulsdon South Rail Station,529870.0,159060.0
202307278954003,Y54003,2023-07-27,TD,ECROYDN,2023-07-27 21:14:30,2023-07-27 21:15:30,2023-07-27 21:15:00,2023-07-27 21:15:00,2,12,2023-07-27 21:22:00,2023-07-27 21:23:00,False,False,East Croydon Rail Station,532841.0,165770.0
202307278954003,Y54003,2023-07-27,TD,LNDNBDE,2023-07-27 21:29:30,2023-07-27 21:31:00,2023-07-27 21:30:00,2023-07-27 21:31:00,5,12,2023-07-27 21:36:00,2023-07-27 21:37:00,False,False,London Bridge Rail Station,532930.0,180200.0
202307278954003,Y54003,2023-07-27,TD,BLFR,2023-07-27 21:36:00,2023-07-27 21:37:00,2023-07-27 21:36:00,2023-07-27 21:37:00,2,12,2023-07-27 21:42:00,2023-07-27 21:43:00,False,False,London Blackfriars Rail Station,531714.0,180914.0
202307278954003,Y54003,2023-07-27,TD,CTMSLNK,2023-07-27 21:38:00,2023-07-27 21:39:00,2023-07-27 21:38:00,2023-07-27 21:39:00,1,12,2023-07-27 21:44:00,2023-07-27 21:45:00,False,False,City Thameslink Rail Station,531690.0,181150.0
202307278954003,Y54003,2023-07-27,TD,FRNDNLT,2023-07-27 21:40:30,2023-07-27 21:41:30,2023-07-27 21:41:00,2023-07-27 21:41:00,4,12,2023-07-27 21:46:00,2023-07-27 21:47:00,False,False,Farringdon (London) Rail Station,531560.0,181840.0
202307278954003,Y54003,2023-07-27,TD,STPXBOX,2023-07-27 21:45:00,2023-07-27 21:46:00,2023-07-27 21:45:00,2023-07-27 21:46:00,B,12,2023-07-27 21:50:00,2023-07-27 21:51:00,False,False,London St Pancras International LL Rail Station,529990.0,183135.0
202307278954003,Y54003,2023-07-27,TD,FNPK,2023-07-27 21:51:30,2023-07-27 21:53:30,2023-07-27 21:52:00,2023-07-27 21:53:00,7,12,2023-07-27 21:57:00,2023-07-27 21:58:00,False,False,Finsbury Park Rail Station,531358.0,186746.0
202307278954003,Y54003,2023-07-27,TD,STEVNGE,2023-07-27 22:13:00,2023-07-27 22:15:00,2023-07-27 22:13:00,2023-07-27 22:15:00,4,12,2023-07-27 22:17:00,2023-07-27 22:18:00,False,False,Stevenage Rail Station,523448.0,224090.0
202307278954003,Y54003,2023-07-27,TD,HITCHIN,2023-07-27 22:19:30,2023-07-27 22:20:30,2023-07-27 22:20:00,2023-07-27 22:20:00,2,12,2023-07-27 22:23:00,2023-07-27 22:23:00,False,False,Hitchin Rail Station,519433.0,229734.0
202307278954003,Y54003,2023-07-27,TD,ARLSEY,2023-07-27 22:25:30,2023-07-27 22:26:00,2023-07-27 22:26:00,2023-07-27 22:26:00,2,12,2023-07-27 22:28:00,2023-07-27 22:29:00,False,False,Arlesey Rail Station,519045.0,237820.0
202307278954003,Y54003,2023-07-27,TD,BIGLSWD,2023-07-27 22:30:30,2023-07-27 22:31:00,2023-07-27 22:31:00,2023-07-27 22:31:00,4,12,2023-07-27 22:33:00,2023-07-27 22:34:00,False,False,Biggleswade Rail Station,519241.0,244351.0
202307278954003,Y54003,2023-07-27,TD,SNDY,2023-07-27 22:34:30,2023-07-27 22:35:00,2023-07-27 22:35:00,2023-07-27 22:35:00,2,12,2023-07-27 22:37:00,2023-07-27 22:38:00,False,False,Sandy Rail Station,517765.0,248773.0
202307278954003,Y54003,2023-07-27,TD,STNEOTS,2023-07-27 22:41:30,2023-07-27 22:42:30,2023-07-27 22:42:00,2023-07-27 22:42:00,1,12,2023-07-27 22:44:00,2023-07-27 22:45:00,False,False,St Neots Rail Station,519790.0,260710.0
202307278954003,Y54003,2023-07-27,TD,HNTNGDN,2023-07-27 22:49:00,2023-07-27 22:50:00,2023-07-27 22:49:00,2023-07-27 22:50:00,3,12,2023-07-27 22:51:00,2023-07-27 22:52:00,False,False,Huntingdon Rail Station,523300.0,271600.0
202307278955161,Y55161,2023-07-27,TD,HORLEY,2023-07-27 01:18:00,2023-07-27 01:18:30,2023-07-27 01:18:00,2023-07-27 01:18:00,2,8,2023-07-27 01:21:00,2023-07-27 01:21:00,False,False,Horley Rail Station,528665.0,142666.0
202307278955161,Y55161,2023-07-27,TD,GTWK,2023-07-27 01:22:00,2023-07-27 01:23:30,2023-07-27 01:22:00,2023-07-27 01:23:00,2,8,2023-07-27 01:25:00,2023-07-27 01:26:00,False,False,Gatwick Airport Rail Station,528700.0,141300.0
202307287156029,G56029,2023-07-28,CIS,OXFPWAY,2023-07-28 14:54:00,2023-07-28 14:56:00,2023-07-28 14:54:00,2023-07-28 14:56:00,2,4,2023-07-28 14:54:00,2023-07-28 14:56:00,False,False,Oxford Parkway Rail Station,450122.0,211963.0
202307287156029,G56029,2023-07-28,CIS,BCSTRTN,2023-07-28 15:05:30,2023-07-28 15:08:00,2023-07-28 15:06:00,2023-07-28 15:08:00,2,4,2023-07-28 15:06:00,2023-07-28 15:08:00,False,False,Bicester Village Rail Station,458675.0,221950.0
202307287156029,G56029,2023-07-28,CIS,PRINRIS,2023-07-28 15:26:00,2023-07-28 15:27:00,2023-07-28 15:26:00,2023-07-28 15:27:00,2,4,2023-07-28 15:26:00,2023-07-28 15:27:00,False,False,Princes Risborough Rail Station,479964.0,202758.0
202307287156029,G56029,2023-07-28,CIS,SUNDRTN,2023-07-28 15:31:30,2023-07-28 15:32:30,2023-07-28 15:32:00,2023-07-28 15:32:00,1,4,2023-07-28 15:32:00,2023-07-28 15:32:00,False,False,Saunderton Rail Station,481311.0,198112.0
202307287156029,G56029,2023-07-28,CIS,HWYCOMB,2023-07-28 15:38:00,2023-07-28 15:40:00,2023-07-28 15:38:00,2023-07-28 15:40:00,3,4,2023-07-28 15:38:00,2023-07-28 15:40:00,False,False,High Wycombe Rail Station,486935.0,193053.0
202307287156029,G56029,2023-07-28,CIS,BCNSFLD,2023-07-28 15:45:30,2023-07-28 15:47:00,2023-07-28 15:46:00,2023-07-28 15:47:00,1,4,2023-07-28 15:46:00,2023-07-28 15:47:00,False,False,Beaconsfield Rail Station,494004.0,191144.0
202307287156029,G56029,2023-07-28,CIS,GERRDSX,2023-07-28 15:52:30,2023-07-28 15:54:00,2023-07-28 15:53:00,2023-07-28 15:54:00,2,4,2023-07-28 15:53:00,2023-07-28 15:54:00,False,False,Gerrards Cross Rail Station,500184.0,188785.0
202307278071729,P71729,2023-07-27,TD,WYGN,2023-07-27 21:33:00,2023-07-27 21:33:30,2023-07-27 21:33:00,2023-07-27 21:33:00,1,6,2023-07-27 21:34:00,2023-07-27 21:35:00,False,False,Wylde Green Rail Station,411530.0,294220.0
202307278071729,P71729,2023-07-27,TD,SUTCO,2023-07-27 21:35:30,2023-07-27 21:36:30,2023-07-27 21:36:00,2023-07-27 21:36:00,1,6,2023-07-27 21:37:00,2023-07-27 21:37:00,False,False,Sutton Coldfield Rail Station,411970.0,296360.0
202307278954040,Y54040,2023-07-27,TD,LINGFLD,2023-07-27 17:56:30,2023-07-27 17:57:00,2023-07-27 17:57:00,2023-07-27 17:57:00,2,8,2023-07-27 17:57:00,2023-07-27 17:57:00,False,False,Lingfield Rail Station,539400.0,143800.0
202307278954040,Y54040,2023-07-27,TD,DORMANS,2023-07-27 18:00:00,2023-07-27 18:00:30,2023-07-27 18:00:00,2023-07-27 18:00:00,2,8,2023-07-27 18:00:00,2023-07-27 18:00:00,False,False,Dormans Rail Station,539662.0,141508.0
202307277195340,G95340,2023-07-27,TD,WDULWCH,2023-07-27 19:25:00,2023-07-27 19:25:30,2023-07-27 19:25:00,2023-07-27 19:25:00,2,8,2023-07-27 19:25:00,2023-07-27 19:25:00,False,False,West Dulwich Rail Station,532750.0,173030.0
202307277195340,G95340,2023-07-27,TD,SYDNHMH,2023-07-27 19:27:00,2023-07-27 19:27:30,2023-07-27 19:27:00,2023-07-27 19:27:00,2,8,2023-07-27 19:27:00,2023-07-27 19:27:00,False,False,Sydenham Hill Rail Station,533540.0,172160.0
202307277195340,G95340,2023-07-27,TD,KENTHOS,2023-07-27 19:32:30,2023-07-27 19:33:00,2023-07-27 19:33:00,2023-07-27 19:33:00,3,8,2023-07-27 19:33:00,2023-07-27 19:33:00,False,False,Kent House Rail Station,536040.0,169945.0
202307277195340,G95340,2023-07-27,TD,BCKNHMJ,2023-07-27 19:34:30,2023-07-27 19:35:30,2023-07-27 19:35:00,2023-07-27 19:35:00,3,8,2023-07-27 19:35:00,2023-07-27 19:35:00,False,False,Beckenham Junction Rail Station,537395.0,169850.0
202307277195340,G95340,2023-07-27,TD,SHRTLND,2023-07-27 19:38:00,2023-07-27 19:39:00,2023-07-27 19:38:00,2023-07-27 19:39:00,2,8,2023-07-27 19:38:00,2023-07-27 19:39:00,False,False,Shortlands Rail Station,539330.0,169320.0
202307278951060,Y51060,2023-07-27,Darwin,HATFILD,2023-07-27 18:51:30,2023-07-27 18:52:00,2023-07-27 18:52:00,2023-07-27 18:52:00,3,8,2023-07-27 19:08:00,2023-07-27 19:08:00,False,False,Hatfield (Herts) Rail Station,523240.0,208750.0
202307278951060,Y51060,2023-07-27,Darwin,WLWYNGC,2023-07-27 18:56:00,2023-07-27 18:58:00,2023-07-27 18:56:00,2023-07-27 18:58:00,3,8,2023-07-27 19:12:00,2023-07-27 19:13:00,False,False,Welwyn Garden City Rail Station,523933.0,212903.0
202307278951060,Y51060,2023-07-27,Darwin,WLWYNN,2023-07-27 19:00:00,2023-07-27 19:00:30,2023-07-27 19:00:00,2023-07-27 19:00:00,2,8,2023-07-27 19:15:00,2023-07-27 19:16:00,False,False,Welwyn North Rail Station,524697.0,215420.0
202307278951060,Y51060,2023-07-27,Darwin,KNEBWTH,2023-07-27 19:04:00,2023-07-27 19:04:30,2023-07-27 19:04:00,2023-07-27 19:04:00,4,8,2023-07-27 19:19:00,2023-07-27 19:20:00,False,False,Knebworth Rail Station,524908.0,220250.0
202307278951060,Y51060,2023-07-27,Darwin,STEVNGE,2023-07-27 19:07:30,2023-07-27 19:08:30,2023-07-27 19:08:00,2023-07-27 19:08:00,4,8,2023-07-27 19:23:00,2023-07-27 19:23:00,False,False,Stevenage Rail Station,523448.0,224090.0
202307278951060,Y51060,2023-07-27,Darwin,HITCHIN,2023-07-27 19:13:00,2023-07-27 19:14:30,2023-07-27 19:13:00,2023-07-27 19:14:00,2,8,2023-07-27 19:28:00,2023-07-27 19:29:00,False,False,Hitchin Rail Station,519433.0,229734.0
